provinceName,dateId,confirmedCount
云南省,20200801,191
云南省,20200802,191
云南省,20200803,191
云南省,20200804,191
云南省,20200806,191
云南省,20200807,191
云南省,20200808,191
云南省,20200809,191
云南省,20200810,191
云南省,20200812,191
云南省,20200813,191
云南省,20200814,191
云南省,20200815,191
云南省,20200816,195
云南省,20200817,195
云南省,20200818,195
云南省,20200820,195
云南省,20200821,195
云南省,20200822,195
云南省,20200823,198
云南省,20200824,198
云南省,20200825,199
辽宁省,20200122,2
辽宁省,20200123,3
辽宁省,20200124,12
辽宁省,20200125,19
辽宁省,20200126,22
辽宁省,20200127,27
辽宁省,20200128,36
辽宁省,20200129,39
辽宁省,20200130,45
辽宁省,20200131,60
辽宁省,20200201,64
辽宁省,20200202,70
辽宁省,20200203,77
辽宁省,20200204,81
辽宁省,20200205,89
辽宁省,20200206,94
辽宁省,20200207,99
辽宁省,20200208,106
辽宁省,20200209,108
辽宁省,20200210,108
辽宁省,20200211,111
辽宁省,20200212,116
辽宁省,20200213,117
辽宁省,20200214,119
辽宁省,20200215,120
辽宁省,20200216,121
辽宁省,20200217,121
辽宁省,20200218,121
辽宁省,20200219,121
辽宁省,20200220,121
辽宁省,20200221,121
辽宁省,20200222,121
辽宁省,20200223,121
辽宁省,20200224,121
辽宁省,20200225,121
辽宁省,20200226,121
辽宁省,20200227,121
辽宁省,20200228,121
辽宁省,20200229,122
辽宁省,20200301,122
辽宁省,20200302,125
辽宁省,20200303,125
辽宁省,20200304,125
辽宁省,20200305,125
辽宁省,20200306,125
辽宁省,20200307,125
辽宁省,20200308,125
辽宁省,20200309,125
辽宁省,20200310,125
辽宁省,20200311,125
辽宁省,20200312,125
辽宁省,20200313,125
辽宁省,20200314,125
辽宁省,20200315,125
辽宁省,20200316,125
辽宁省,20200317,125
辽宁省,20200318,125
辽宁省,20200319,126
辽宁省,20200320,126
辽宁省,20200321,126
辽宁省,20200322,127
辽宁省,20200323,127
辽宁省,20200324,127
辽宁省,20200325,127
辽宁省,20200326,128
辽宁省,20200327,131
辽宁省,20200328,134
辽宁省,20200329,136
辽宁省,20200330,139
辽宁省,20200331,140
辽宁省,20200401,140
辽宁省,20200402,141
辽宁省,20200403,141
辽宁省,20200404,142
辽宁省,20200405,142
辽宁省,20200406,144
辽宁省,20200407,144
辽宁省,20200408,144
辽宁省,20200409,144
辽宁省,20200410,145
辽宁省,20200411,145
辽宁省,20200412,145
辽宁省,20200413,145
辽宁省,20200414,145
辽宁省,20200415,145
辽宁省,20200416,146
辽宁省,20200417,146
辽宁省,20200418,146
辽宁省,20200419,146
辽宁省,20200420,146
辽宁省,20200421,146
辽宁省,20200422,146
辽宁省,20200423,146
辽宁省,20200424,146
辽宁省,20200425,146
辽宁省,20200426,146
辽宁省,20200427,146
辽宁省,20200428,146
辽宁省,20200429,146
辽宁省,20200430,146
辽宁省,20200501,146
辽宁省,20200502,146
辽宁省,20200503,146
辽宁省,20200504,146
辽宁省,20200505,146
辽宁省,20200506,146
辽宁省,20200507,146
辽宁省,20200508,146
辽宁省,20200509,146
辽宁省,20200510,147
辽宁省,20200511,147
辽宁省,20200512,147
辽宁省,20200513,149
辽宁省,20200514,149
辽宁省,20200515,149
辽宁省,20200516,149
辽宁省,20200517,149
辽宁省,20200518,149
辽宁省,20200519,149
辽宁省,20200520,149
辽宁省,20200521,149
辽宁省,20200522,149
辽宁省,20200523,149
辽宁省,20200524,149
辽宁省,20200525,149
辽宁省,20200526,149
辽宁省,20200527,149
辽宁省,20200528,149
辽宁省,20200529,149
辽宁省,20200530,149
辽宁省,20200531,149
辽宁省,20200601,149
辽宁省,20200602,149
辽宁省,20200603,149
辽宁省,20200604,149
辽宁省,20200605,149
辽宁省,20200606,149
辽宁省,20200607,149
辽宁省,20200608,149
辽宁省,20200609,149
辽宁省,20200610,149
辽宁省,20200611,149
辽宁省,20200612,149
